"Alter.von";"Alter.Bis";"Gesamt";"Maennlich";"Weiblich"
"0";"5";"78472";"40488";"37981"
"5";"10";"73422";"37742";"35679"
"10";"15";"73918";"38311";"35612"
"15";"20";"73413";"37506";"35906"
"20";"25";"107156";"50057";"57097"
"25";"30";"136311";"64067";"72240"
"30";"35";"137029";"68953";"68075"
"35";"40";"121216";"62186";"59028"
"40";"45";"140945";"72463";"68480"
"45";"50";"139727";"71224";"68506"
"50";"55";"114801";"56606";"58193"
"55";"60";"94896";"45554";"49339"
"60";"65";"91490";"44348";"47144"
"65";"70";"86035";"41645";"44388"
"70";"75";"92433";"42444";"49989"
"75";"80";"60664";"25475";"35191"
"80";"85";"44010";"15943";"28066"
"85";"90";"27792";"7688";"20102"
"90";"95";"12972";"2750";"10223"
