"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"ext-R5-MeasureReport.gr.linkId","Extension","Extension","","","",0,1,"","","","null {[]} {[]}
","Pointer to specific group from Measure","The group from the Measure that corresponds to this group in the MeasureReport resource.","","","","","","","","","",,,,,"",,,,"Extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ext-R5-MeasureReport.gr.linkId","Extension.id","Extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"ext-R5-MeasureReport.gr.linkId","Extension.extension","Extension.extension","","","",0,0,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ext-R5-MeasureReport.gr.linkId","Extension.url","Extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://hl7.org/fhir/5.0/StructureDefinition/extension-MeasureReport.group.linkId""/>","","","","",,,,,"",,,,"Extension.url",1,1,"",""
"ext-R5-MeasureReport.gr.linkId","Extension.value[x]","Extension.value[x]","","","",0,1,"","","","string {[]} {[]}
","Pointer to specific group from Measure","The group from the Measure that corresponds to this group in the MeasureReport resource.","","","","","","","","","",,,,,"",,,,"Extension.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ext-R5-MeasureReport.gr.po.linkId","Extension","Extension","","","",0,1,"","","","null {[]} {[]}
","Pointer to specific population from Measure","The population from the Measure that corresponds to this population in the MeasureReport resource.","","","","","","","","","",,,,,"",,,,"Extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ext-R5-MeasureReport.gr.po.linkId","Extension.id","Extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"ext-R5-MeasureReport.gr.po.linkId","Extension.extension","Extension.extension","","","",0,0,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ext-R5-MeasureReport.gr.po.linkId","Extension.url","Extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://hl7.org/fhir/5.0/StructureDefinition/extension-MeasureReport.group.population.linkId""/>","","","","",,,,,"",,,,"Extension.url",1,1,"",""
"ext-R5-MeasureReport.gr.po.linkId","Extension.value[x]","Extension.value[x]","","","",0,1,"","","","string {[]} {[]}
","Pointer to specific population from Measure","The population from the Measure that corresponds to this population in the MeasureReport resource.","","","","","","","","","",,,,,"",,,,"Extension.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ext-R5-MeasureReport.gr.st.linkId","Extension","Extension","","","",0,1,"","","","null {[]} {[]}
","Pointer to specific stratifier from Measure","The stratifier from the Measure that corresponds to this stratifier in the MeasureReport resource.","","","","","","","","","",,,,,"",,,,"Extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ext-R5-MeasureReport.gr.st.linkId","Extension.id","Extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"ext-R5-MeasureReport.gr.st.linkId","Extension.extension","Extension.extension","","","",0,0,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ext-R5-MeasureReport.gr.st.linkId","Extension.url","Extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://hl7.org/fhir/5.0/StructureDefinition/extension-MeasureReport.group.stratifier.linkId""/>","","","","",,,,,"",,,,"Extension.url",1,1,"",""
"ext-R5-MeasureReport.gr.st.linkId","Extension.value[x]","Extension.value[x]","","","",0,1,"","","","string {[]} {[]}
","Pointer to specific stratifier from Measure","The stratifier from the Measure that corresponds to this stratifier in the MeasureReport resource.","","","","","","","","","",,,,,"",,,,"Extension.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ext-R5-MeasureReport.gr.st.st.co.value","Extension","Extension","","","",1,1,"","","","null {[]} {[]}
","The stratum component value, e.g. male","The stratum component value.","`MeasureReport.group.stratifier.stratum.component.value` maps to R4 `MeasureReport.group.stratifier.stratum.component.value`. So is mapped as Equivalent.","","","","","","","","",,,,,"",,,,"Extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ext-R5-MeasureReport.gr.st.st.co.value","Extension.id","Extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"ext-R5-MeasureReport.gr.st.st.co.value","Extension.extension","Extension.extension","","","",0,0,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ext-R5-MeasureReport.gr.st.st.co.value","Extension.url","Extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://hl7.org/fhir/5.0/StructureDefinition/extension-MeasureReport.group.stratifier.stratum.component.value""/>","","","","",,,,,"",,,,"Extension.url",1,1,"",""
"ext-R5-MeasureReport.gr.st.st.co.value","Extension.value[x]","Extension.value[x]","","","",0,1,"","","","boolean {[]} {[]}
CodeableConcept {[]} {[]}Quantity {[]} {[]}Range {[]} {[]}Reference {[]} {[]}","The stratum component value, e.g. male","The stratum component value.","`MeasureReport.group.stratifier.stratum.component.value` maps to R4 `MeasureReport.group.stratifier.stratum.component.value`. So is mapped as Equivalent.","","","","","","","","",,"example","","http://hl7.org/fhir/ValueSet/measurereport-stratifier-value-example","",,,,"Extension.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ext-R5-MeasureReport.gr.st.st.value","Extension","Extension","","","",0,1,"","","","null {[]} {[]}
","The stratum value, e.g. male","The value for this stratum, expressed as a CodeableConcept. When defining stratifiers on complex values, the value must be rendered such that the value for each stratum within the stratifier is unique.","`MeasureReport.group.stratifier.stratum.value` maps to R4 `MeasureReport.group.stratifier.stratum.value`. So is mapped as Equivalent.","","","","","","","","",,,,,"",,,,"Extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ext-R5-MeasureReport.gr.st.st.value","Extension.id","Extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"ext-R5-MeasureReport.gr.st.st.value","Extension.extension","Extension.extension","","","",0,0,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ext-R5-MeasureReport.gr.st.st.value","Extension.url","Extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://hl7.org/fhir/5.0/StructureDefinition/extension-MeasureReport.group.stratifier.stratum.value""/>","","","","",,,,,"",,,,"Extension.url",1,1,"",""
"ext-R5-MeasureReport.gr.st.st.value","Extension.value[x]","Extension.value[x]","","","",0,1,"","","","boolean {[]} {[]}
CodeableConcept {[]} {[]}Quantity {[]} {[]}Range {[]} {[]}Reference {[]} {[]}","The stratum value, e.g. male","The value for this stratum, expressed as a CodeableConcept. When defining stratifiers on complex values, the value must be rendered such that the value for each stratum within the stratifier is unique.","`MeasureReport.group.stratifier.stratum.value` maps to R4 `MeasureReport.group.stratifier.stratum.value`. So is mapped as Equivalent.","","","","","","","","",,"example","","http://hl7.org/fhir/ValueSet/measurereport-stratifier-value-example","",,,,"Extension.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
